Date,SPY,TLT,GLD
2022-01-24,0.004246735706896265,-0.008215608817482623,0.005494198734739664
2022-01-25,-0.012208974085799573,-0.0016145716564853752,0.0031971345443269072
2022-01-26,-0.0025087953939929575,-0.012093947447194497,-0.016166464916677392
2022-01-27,-0.004937963506221665,0.018363002356261093,-0.012898211138547944
2022-01-28,0.024835410015744408,0.00034947617499225814,-0.0029832934474428585
2022-01-31,0.018011067394991365,-0.005170163263600425,0.005924537392067553
2022-02-01,0.006756925874457753,-0.004705373774964827,0.0008328835308379912
2022-02-02,0.009714082741812957,0.003386930026846091,0.0036259919505645666
2022-02-03,-0.02350497399483331,-0.0078059116327237055,-0.0014214062993387344
2022-02-04,0.004702207959730531,-0.014742376391260081,0.0015420788696549614
2022-02-07,-0.0032092765817485214,0.0006475188852357316,0.007402581993851909
2022-02-08,0.008227859847585561,-0.006685894275793358,0.003056870675416823
2022-02-09,0.014636106949445393,0.0018817001540234468,0.0033991784238243117
2022-02-10,-0.017965644680657533,-0.015892487644601938,-0.0037965605384254753
2022-02-11,-0.019718721011120044,0.01482789646783056,0.019054878321533186
2022-02-14,-0.003269314964678527,-0.012441238486098571,0.005350715998122091
2022-02-15,0.01612686726577106,-0.011352838684657307,-0.009499848975192515
2022-02-16,0.0011208249118113134,0.005926826767520765,0.010284254451501385
2022-02-17,-0.02136141606480546,0.007438463071999468,0.013668073780773726
2022-02-18,-0.006475052825868022,0.01052710367778209,-0.0007334549100845855
2022-02-22,-0.010731648076383271,0.002604359556381386,0.0020890378623359407
2022-02-23,-0.01773865723226875,-0.013781684916512105,0.0045072272703239324
2022-02-24,0.01504911814725074,0.0006585572249275806,-0.006450131470019049
2022-02-25,0.02206400298007738,0.0007310875309134435,-0.003330678220184624
2022-02-28,-0.0025585268239577408,0.02191860968089765,0.010365345791119474
2022-03-01,-0.015230272363598085,0.010223836308653755,0.018163415997793697
2022-03-02,0.018396212521518462,-0.03418260245391125,-0.010406339832951472
2022-03-03,-0.004978472037343917,0.010185384166594202,0.005953415398956663
2022-03-04,-0.008124619808514866,0.017263926246013694,0.015929145881701023
2022-03-07,-0.02947918725527998,-0.007629829451703096,0.014862865283030047
2022-03-08,-0.007581700715998729,-0.010059595565883761,0.027358997610294367
2022-03-09,0.026810819608671155,-0.009798984261086163,-0.02971117615699226
2022-03-10,-0.004515553354495161,-0.014367332366115648,0.0031212277978962533
2022-03-11,-0.012715059514942006,0.003346697350683492,-0.007027884128157469
2022-03-14,-0.007308323066848477,-0.02334896649445528,-0.01507371193113849
2022-03-15,0.02199043987466287,-0.0017455657037624972,-0.01870545038411886
2022-03-16,0.02217420604853415,0.009807713501818416,0.006260803404375848
2022-03-17,0.01251093216133281,-0.007453737679349981,0.004888644573449508
2022-03-18,0.00782184603841607,0.012212702632097727,-0.008789852082788041
2022-03-21,-0.0002923926222593298,-0.023156446952610432,0.007640798069546317
2022-03-22,0.011701391836103525,-0.01281176332594991,-0.007250775291250955
2022-03-23,-0.01287841943122403,0.021914885644452653,0.013659661796972422
2022-03-24,0.015074363734608909,-0.007832690336858406,0.007260367097212894
2022-03-25,0.004883598425542646,-0.013872902135809384,-0.004095451209537915
2022-03-28,0.007113038068738531,0.008549594383779002,-0.018203790082975457
2022-03-29,0.012370827763278136,0.007552489425209474,0.00044678784846130526
2022-03-30,-0.006174792896356585,0.0078016595595538085,0.008038419372069505
2022-03-31,-0.015391317572948537,0.002428713855191722,0.00038759588392967004
2022-04-01,0.0028341128726010467,0.0022713737704331827,-0.006365867342034703
2022-04-04,0.008566577431344813,-0.006949676197396504,0.004846769455083555
2022-04-05,-0.01263132479829887,-0.022592431682797343,-0.006264842571455875
2022-04-06,-0.00999935653466788,-0.0080940812550373,0.002343216670796844
2022-04-07,0.005038968143330047,-0.007532358630518821,0.003784886240234986
2022-04-08,-0.002673934796955657,-0.010830857303539276,0.006265969312183373
2022-04-11,-0.017092284494708787,-0.01582483466647544,0.004959463770487282
2022-04-12,-0.003705230116974989,-0.0013805276091272134,0.007676751619002831
2022-04-13,0.01145357848867623,0.00203301616262741,0.004788537865618281
2022-04-14,-0.01245175846263713,-0.020045456875779633,-0.003303550666205579
2022-04-18,0.0004111392957082405,-0.00496893146270061,0.0030971927027434454
2022-04-19,0.01614267485104759,-0.0074906493087730786,-0.01511290437629953
2022-04-20,-0.0007415447679024467,0.02012579895915234,0.004894947496407287
2022-04-21,-0.014953551807383003,-0.007398286186518832,-0.0035576001936851176
2022-04-22,-0.027439138658316153,-0.006294013550563027,-0.009722093245064789
2022-04-25,0.005797580441186945,0.010000871730984962,-0.017970993150090764
2022-04-26,-0.028960825603343676,0.010066847067628393,0.001525017044941901
2022-04-27,0.002811782968023202,-0.012825808980060693,-0.00755702425744631
2022-04-28,0.02525944549675363,0.0014895755596719962,0.005398323510093839
2022-04-29,-0.03695565238965315,-0.012973060141909687,-0.00011297696546286318
2022-05-02,0.0060194441415730715,-0.019003739648901008,-0.018540493535693647
2022-05-03,0.00458404228460374,0.0067417726017231505,0.00264926246698316
2022-05-04,0.030452933683378758,0.005509888269500607,0.009822544372671826
2022-05-05,-0.03554281472701826,-0.027398414472669108,-0.003811138551277793
2022-05-06,-0.0059689259207744705,-0.014735239119053278,0.0016558743678838361
2022-05-09,-0.03201726802014637,0.008797396112505629,-0.014479496708730832
2022-05-10,0.0023105278627999493,0.009069511922334517,-0.008445202872691127
2022-05-11,-0.015886131940332726,0.019272347891953423,0.008167128516088473
2022-05-12,-0.0010439303936584654,-0.001865365576979805,-0.015333925720196762
2022-05-13,0.02390784770955201,-0.014780817581774852,-0.00810956630229509
2022-05-16,-0.004057564666582247,-0.0010346848000402087,0.009538483763206873
2022-05-17,0.020570399314302268,-0.012083562217363064,-0.006279296383541522
2022-05-18,-0.04031157346543279,0.021317512326778143,0.0005314848929158789
2022-05-19,-0.006124621002910446,0.0023951991072890255,0.014697234801531733
2022-05-20,0.0004365363104414932,0.011350075333597331,0.0006980112537449124
2022-05-23,0.01871007995678986,-0.01645434598334694,0.004650369455528214
2022-05-24,-0.007633776773134482,0.01973235329386136,0.007521859850632806
2022-05-25,0.008834904007038569,0.003954242119212692,-0.006029994959596108
2022-05-26,0.01998138394687965,-0.004525273671677765,-0.0018488983177334939
2022-05-27,0.02454914082298898,0.00244129062456655,0.00052102106703944
2022-05-31,-0.005610983564631633,-0.0211622794231745,-0.009893009276743081
2022-06-01,-0.00808852928373538,-0.0029169212852782067,0.006369033199590923
2022-06-02,0.019043478552421167,0.0005162412490411494,0.012309182073779512
2022-06-03,-0.016411523666384986,-0.002149982822708063,-0.010152017266979896
2022-06-06,0.003044770239154948,-0.018443500923575606,-0.0044037229040009285
2022-06-07,0.009592223238758413,0.010799924168279462,0.006518420844169315
2022-06-08,-0.010872153557139663,-0.008860356568148542,-0.0009251975242893229
2022-06-09,-0.023782886898168765,0.0033304547580574884,-0.0031832564859568535
2022-06-10,-0.028995652096570623,-0.006202015138429773,0.013412283666592417
2022-06-13,-0.037968158687653464,-0.031379096424028696,-0.026412288230091452
2022-06-14,-0.003013346354166613,-0.012613424937763629,-0.008003209616781914
2022-06-15,0.014256338190961726,0.01865636269501536,0.013050939388113303
2022-06-16,-0.03309603878307632,0.007939416382962028,0.011243181594596585
2022-06-17,-0.0021546667341413306,0.0032223469962229245,-0.008222816311715064
2022-06-21,0.025173624723693777,-0.016952190353662577,-0.0037367862070599722
2022-06-22,-0.0018129753446094465,0.027500442647525825,0.003985188163408093
2022-06-23,0.0098025662185528,0.008214824774283924,-0.006129257292171064
2022-06-24,0.03179386629448655,-0.013842665494161244,-0.0009984622015154487
2022-06-27,-0.0038197043828572808,-0.00852877669949248,-0.0011170700540719114
2022-06-28,-0.02043285343481205,0.004659536555294164,-0.0016480211262837052
2022-06-29,-0.000814390026440015,0.015608276463883186,-0.0007663579045243951
2022-06-30,-0.008124300277758567,0.008781944110649587,-0.006077047294322124
2022-07-01,0.010576514869118592,0.008270191743078303,-0.0008310541616338707
2022-07-05,0.00188857737683934,0.007857051152712513,-0.02120964335120412
2022-07-06,0.0033773394433473936,-0.016790941981505325,-0.015842188833696924
2022-07-07,0.014977143468688947,-0.008800161508908944,0.000555053276362516
2022-07-08,-0.0008225836516971841,-0.011075967937496989,0.0004315313201161963
2022-07-11,-0.0114235785834087,0.017244466145833304,-0.005360507452973451
2022-07-12,-0.008848929851508869,0.005941980869180519,-0.0037167247224720867
2022-07-13,-0.005251687289652196,0.011466293114411608,0.004787690503602615
2022-07-14,-0.0024284849213771498,-0.008158747489848017,-0.014047055610919013
2022-07-15,0.019105080973613298,0.005628206233458055,-0.0020084561635671516
2022-07-18,-0.008256933075751371,-0.010418452650521548,0.0009433945063559435
2022-07-19,0.027019181769385003,-0.005394611893637102,0.0023874693093759447
2022-07-20,0.006373161521445958,0.0026244690592702735,-0.009402031234323593
2022-07-21,0.010183194374258298,0.017275942038170067,0.014110421925231709
2022-07-22,-0.009278096561475047,0.016811105372941837,0.00249575020790771
2022-07-25,0.001214940876199,-0.009784931524657314,-0.0027385476219622396
2022-07-26,-0.011831009907547041,0.0007667089850338371,-0.0011858106875901608
2022-07-27,0.025966367817333857,-0.0056180085397522506,0.010184984698782484
2022-07-28,0.0125423864754719,0.007960968221240261,0.012185323455280006
2022-07-29,0.014578724858715031,-0.0027176194889529937,0.0028110896821249565
2022-08-01,-0.002961239956361772,0.022226012122700478,0.0056672312077465925
2022-08-02,-0.006597345296781021,-0.021159620927650225,-0.005938288400823777
2022-08-03,0.01565949783529086,0.015744667864860284,0.002438243761313297
2022-08-04,-0.0006755911956809468,-0.00033515639747583315,0.016539989487255546
2022-08-05,-0.00169015666112049,-0.023803506797457574,-0.011246066300201418
2022-08-08,-0.0011609330420851993,0.016141471913059258,0.008470017618367853
2022-08-09,-0.003971002129927292,-0.003886768824701292,0.0030595386607856767
2022-08-10,0.021003972292843898,-0.006531483985519504,-0.0025119508170524663
2022-08-11,0.0,-0.023309454345220915,-0.0026382206776995876
2022-08-12,0.016929012677594724,0.010140778637108161,0.00919802099904432
2022-08-15,0.004120766150540245,-0.0008654790209811081,-0.012867030834262327
2022-08-16,0.0019587438421893033,0.004157673188581956,-0.001750096754401964
2022-08-17,-0.0070980177423811686,-0.010437324948567528,-0.006468335614034371
2022-08-18,0.002906412210693654,0.001481852921342508,-0.0026164156896926194
2022-08-19,-0.013438032679318979,-0.016102345582289068,-0.007320625681104476
2022-08-22,-0.020822495475209313,-0.0033616175720126984,-0.006637179344595956
2022-08-23,-0.0024192572522898637,-0.005503308418500885,0.0069908740848763085
2022-08-24,0.003201181774415529,-0.007318811925416391,0.0029489200401788818
2022-08-25,0.014117523988503633,0.013936301073109059,0.003062787136294043
2022-08-26,-0.033849042636585946,0.007537519985976626,-0.012152705301765265
2022-08-29,-0.006612204712255654,-0.008273212627030513,0.0006182375550920494
2022-08-30,-0.010977854044983193,0.002484902187952942,-0.008340578885610683
2022-08-31,-0.007609047598793439,-0.009560922802832716,-0.007725314789180926
2022-09-01,0.0031378631887633013,-0.020378967065332154,-0.008790162100319021
2022-09-02,-0.010544430280438832,0.005656959445381915,0.008804709144487166
2022-09-06,-0.003773150381391921,-0.024768674711471705,-0.0058394619355668365
2022-09-07,0.017964962734754897,0.015815467591610455,0.010168638866495439
2022-09-08,0.006536291697658347,-0.01025737449894315,-0.006002292729855863
2022-09-09,0.01553524437995768,0.002220763065117648,0.005283756568463582
2022-09-12,0.010747651381183054,-0.008217149014032255,0.005068186218703863
2022-09-13,-0.043482480629019826,0.002327313389140162,-0.01301133993119441
2022-09-14,0.003815822886568565,0.003436451684539321,-0.003847613448870524
2022-09-15,-0.011353296799374357,-0.0006479053520088707,-0.018679143196684067
2022-09-16,-0.011688705054002657,-0.008335662829522472,0.005549107201315628
2022-09-19,0.007754928554071894,0.0023349210863226055,0.0007700871329356929
2022-09-20,-0.011478552554876398,-0.009970179816128133,-0.005706587274526553
2022-09-21,-0.017443780763191308,0.016752929687499973,0.004642973675810236
2022-09-22,-0.008399833871300055,-0.025548478824563348,-0.0005776772692025478
2022-09-23,-0.016754820675589643,0.004084737521496962,-0.01727683040546535
2022-09-26,-0.009892687940419087,-0.019110659426561205,-0.011633219026207842
2022-09-27,-0.0025527509044867003,-0.026331050818846236,0.002049841746687875
2022-09-28,0.019676354781243965,0.03348197112423312,0.02078665233491006
2022-09-29,-0.020888970555351105,-0.005175892898015788,-0.00019392836526865853
2022-09-30,-0.015463534653672784,-0.012910723147365077,6.462244018679009e-05
2022-10-03,0.02640123430525132,0.013470033420397876,0.024309785681440932
2022-10-04,0.030986651545366062,-0.002793035831774371,0.014328122056449066
2022-10-05,-0.0023282400189708063,-0.009561501400576877,-0.005538266375543777
2022-10-06,-0.010315797736977661,-0.005558261120055974,-0.00112629171222689
2022-10-07,-0.027893899575583414,-0.009707839385913908,-0.010962851258976669
2022-10-10,-0.00763532474987394,-0.015546090979643767,-0.015201476317757034
2022-10-11,-0.006332978303630554,0.004425693517500662,-0.002058091550185215
2022-10-12,-0.0032984645496529907,0.004906848195219693,0.00534932850905423
2022-10-13,0.026391080677980572,-0.009566508211958036,-0.006923532232980256
2022-10-14,-0.022788743093893893,-0.008250323974844709,-0.012458897998479546
2022-10-17,0.02569695583685072,-0.004869669863241333,0.0028762090057179446
2022-10-18,0.011749625081884485,0.0023448197116993086,0.0021509701146735782
2022-10-19,-0.007086478722309053,-0.018205867789700347,-0.013398358104674823
2022-10-20,-0.008385336059404724,-0.017093147692371025,-0.0015822103586343728
2022-10-21,0.02430148270112431,-0.018022756471054002,0.017827646105301076
2022-10-24,0.012236464954195947,-0.00826442694213847,-0.003243594030472474
2022-10-25,0.015968586556123432,0.029112497484735655,0.002277944142005106
2022-10-26,-0.007534096209333541,0.014407432951347499,0.006363608620383543
2022-10-27,-0.00533997718970336,0.010470683659720814,-0.001548523944967184
2022-10-28,0.023790667313994707,-0.006873891049085312,-0.010210687443231947
2022-10-31,-0.007223272936998093,-0.00712812416996822,-0.008161399648159207
2022-11-01,-0.004375864112264538,0.006867090089725414,0.010203429757038585
2022-11-02,-0.025096208707478307,-0.0043401693036578814,-0.006972548399621914
2022-11-03,-0.010296863984421645,-0.005396955384551316,-0.003806036048150885
2022-11-04,0.014393132792465568,-0.01680059041624493,0.030696289684813083
2022-11-07,0.009565580032236065,-0.009976676175203703,-0.003962389674382338
2022-11-08,0.00539541446797398,0.010934865842722408,0.023099074133724695
2022-11-09,-0.02060208145860598,0.003287354703727985,-0.0050172660211307285
2022-11-10,0.054954153075837286,0.038473727578119954,0.030444387121793204
2022-11-11,0.009678500343534235,-0.0036641283496342547,0.006606324071935177
2022-11-14,-0.00850672396016161,-0.0024517097279184163,0.002187655661719301
2022-11-15,0.008529042212070292,0.0161802540334417,0.0035168677995043307
2022-11-16,-0.007628743762310597,0.021868367384204834,-0.0022961020109516506
2022-11-17,-0.0030598607543418366,-0.010552265076161249,-0.007267423593311895
2022-11-18,0.004540403280391958,-0.006877329102097818,-0.006893636502166456
2022-11-21,-0.0036360943510462818,0.004215156277780574,-0.005589952950737276
2022-11-22,0.01345699994392846,0.014191543403829332,0.00117372396636517
2022-11-23,0.006301624330362854,0.01744182680838935,0.006231840940288613
2022-11-25,-0.0002237136634978265,-0.003389815729986423,0.000858470616118101
2022-11-28,-0.015957008238070003,0.0028182790206703334,-0.007903495498554403
2022-11-29,-0.0017175435565947028,-0.011725933286605983,0.004940425418036076
2022-11-30,0.03150059798946758,0.007354382970306217,0.012781920270785507
2022-12-01,-0.0007358413421267862,0.02949477932721578,0.01838479961277617
2022-12-02,-0.0011537169597666264,0.012575587885739203,-0.0034556830535615868
2022-12-05,-0.017989253786685366,-0.01400691055462544,-0.017158885635801036
2022-12-06,-0.014414799715742554,0.012880013803576063,0.0027373742314797944
2022-12-07,-0.0017011983165312605,0.023562452962766045,0.009039101712364994
2022-12-08,0.007833926502128774,-0.002740504689983103,0.0008416965556858891
2022-12-09,-0.007470198687737906,-0.026014439731835814,0.003544160110315664
2022-12-12,0.014417243300787197,0.003197557904972781,-0.008260534556326027
2022-12-13,0.007569843141412402,0.009655936973632873,0.017081132038632596
2022-12-14,-0.006393530155021865,0.004271185950806,-0.0024330212847030186
2022-12-15,-0.024461665405543398,0.0014792532109619838,-0.01635930934057528
2022-12-16,-0.01632321892420352,-0.011170597192408205,0.008708721678036602
2022-12-19,-0.008479662100243535,-0.016805181976479622,-0.0028178306902848504
2022-12-20,0.001368400469142994,-0.017757052136926244,0.016594482836064905
2022-12-21,0.014952442091866303,0.0025134812519289618,-0.0016560135809358112
2022-12-22,-0.014266135745262032,-0.00019283166494599158,-0.012085358459954287
2022-12-23,0.005752265272075174,-0.014660461406176606,0.002998321039039853
2022-12-27,-0.0039435108803203,-0.01977294635914495,0.008430011409881644
2022-12-28,-0.01242787181496774,-0.005891715013847221,-0.004505807286929064
2022-12-29,0.018000315173837933,0.011351051921419497,0.005598251568726287
2022-12-30,-0.002634075107433076,-0.011124381636741454,0.0046786689817972515
2023-01-03,-0.004209882546862387,0.01908398525984989,0.008370656531798915
2023-01-04,0.007720189025948843,0.013699974395733783,0.0094119059589024
2023-01-05,-0.011413395797773451,0.004180848921295555,-0.012451461859522062
2023-01-06,0.022932103899730993,0.018396606780942015,0.01870749684189077
2023-01-09,-0.0005668965891446609,0.005324182895692475,0.0022451175785793698
2023-01-10,0.007012843096556365,-0.016550028705832,0.0036760446135073455
2023-01-11,0.01264786371867066,0.016251586461423218,-0.000686793935011365
2023-01-12,0.003640782972808232,0.0196820763157477,0.011568000967502767
2023-01-13,0.0038795056884117773,-0.009372699667856699,0.012001783992939385
2023-01-17,-0.0018318970798698597,-0.006463723104508046,-0.00654507834469964
2023-01-18,-0.015788015568668268,0.024231564717926535,-0.0028717524486322477
2023-01-19,-0.007279817254666643,-0.0062597838752532775,0.015868520044824974
2023-01-20,0.018629039629190602,-0.016211209351298606,-0.003335405556458948
2023-01-23,0.011998585281936869,-0.004708098063728627,0.0018964337632443318
2023-01-24,-0.0010732912426441032,0.014380362500911126,0.003618515163479552
2023-01-25,0.000374797331107235,0.002424940619943472,0.004603959599926766
2023-01-26,0.010990368001509987,-0.004652028139034758,-0.009055266877155188
2023-01-27,0.0022976965430050456,-0.0025238760888806056,-0.0013929904624704337
2023-01-30,-0.012546826143232104,-0.0036547595632505647,-0.002566715270248765
2023-01-31,0.014703349315466685,0.007994718553056002,0.0036362115419990015
2023-02-01,0.010627771821197785,0.009424299276727277,0.012596814339808304
2023-02-02,0.014556989201620407,0.0012941337516501061,-0.02075193653580043
2023-02-03,-0.010629091340170427,-0.014955712252087694,-0.024957770292002968
2023-02-06,-0.006111360480051453,-0.0074038735588346505,0.0020754098721176284
2023-02-07,0.013078632712971494,-0.008025739534741505,0.000920425708082595
2023-02-08,-0.010934773280246946,0.004759185338083949,0.002471594120761589
2023-02-09,-0.00866917718618343,-0.009473285554453703,-0.007912418174625069
2023-02-10,0.0023336663037101246,-0.011189730262662678,0.0019071943211166342
2023-02-13,0.011738991096546858,0.008414766918638295,-0.005076170279846859
2023-02-14,-0.00046016987623753725,-0.0023019901040330915,0.0007537389032514774
2023-02-15,0.0032473737163669636,-0.00932506847348824,-0.00996466725346834
2023-02-16,-0.013768810222142602,-0.014167944402038168,-0.0008192368783922488
2023-02-17,-0.002498258589011204,0.007776365232849969,0.002986790669610162
2023-02-21,-0.0200609272499801,-0.019437369771008517,-0.003737004613899475
2023-02-22,-0.0013781046831931043,0.009164241204689061,-0.005626488586046308
2023-02-23,0.005319403502116682,0.009772041427515088,-0.0005304511136865475
2023-02-24,-0.01068237093839386,-0.013000995028140672,-0.00719467575637045
2023-02-27,0.0034058380515806785,0.002773088797779044,0.003920334893926292
2023-02-28,-0.0036959776232566854,0.0045432008342978225,0.00455596886271592
2023-03-01,-0.003835914535380569,-0.013174676530846363,0.005772150633673867
2023-03-02,0.007777289862108905,-0.008867185068187733,-0.0005855636445488699
2023-03-03,0.016037819365946948,0.024225934372637647,0.010723085619275707
2023-03-06,0.0006927404874081944,-0.007753468645202544,-0.005043830646819902
2023-03-07,-0.015328731891906533,0.006132569297127466,-0.017480480627863337
2023-03-08,0.0016321199989792756,0.0009830758250202187,-0.00047445044105887124
2023-03-09,-0.01844985365837981,0.0024553133053359932,0.009849316056938173
2023-03-10,-0.01442944614289643,0.034486104179393795,0.021562856843419187
2023-03-13,-0.001425250201672501,0.0022729946158537295,0.022948211912439564
2023-03-14,0.016530065073970368,-0.016441514344313846,-0.005791064746217711
2023-03-15,-0.006254338800497861,0.01931023351855754,0.007804133170404848
2023-03-16,0.01754517723408111,-0.007822826041388953,0.002020092008242713
2023-03-17,-0.015450241961852518,0.01500904228592237,0.029120214677489598
2023-03-20,0.009615631410812231,-0.008797331075670378,0.00038086773577017397
2023-03-21,0.013130526631691453,-0.008592235205775345,-0.018875115806276654
2023-03-22,-0.017046497325513887,0.013333347865513323,0.01702060989813825
2023-03-23,0.0027033947508923184,0.0,0.01253817608562513
2023-03-24,0.006562012575101583,0.004229294565684105,-0.011252350246951037
2023-03-27,0.0018698426642451693,-0.02349089538675464,-0.009256722051406263
2023-03-28,-0.002244657249312332,0.0018209933685540136,0.008189093257242153
2023-03-29,0.014534883496678752,-0.002008983898641792,-0.00496077000653139
2023-03-30,0.005855253688247242,0.004601259186520101,0.009039576549164652
2023-03-31,0.014094630342711412,0.014980912682310388,-0.005212246135594234
2023-04-03,0.003810541299922532,0.0021622235743190554,0.007204410308019105
2023-04-04,-0.0055481170740258046,0.004971846030800142,0.018640958960437493
2023-04-05,-0.0026182672793729767,0.01045461378975543,-0.0007979247786650268
2023-04-06,0.003900874175862601,0.002586593804128068,-0.00713409106547247
2023-04-10,0.0010263762742257487,-0.016124574031911143,-0.007399886547073353
2023-04-11,0.0002685868828276039,0.0020603223751467503,0.006320556237304986
2023-04-12,-0.00407598707106982,-0.0010280430873977897,0.004885138866613126
2023-04-13,0.013282719249790187,-0.007858511953289349,0.013515672558895409
2023-04-14,-0.0024427643181926806,-0.009146640196037614,-0.017710313033588942
2023-04-17,0.003588253447581735,-0.011895698308130198,-0.0044537552497121435
2023-04-18,0.0006522418999841406,0.003563470198041152,0.003880780603893852
2023-04-19,-0.0001689404120717164,-0.0009596782826277739,-0.004778520212877391
2023-04-20,-0.005457115192173623,0.00854946592405259,0.00393825919904689
2023-04-21,0.0007769430912525355,-0.005619548051197798,-0.009887669268098143
2023-04-24,0.0010431651214148907,0.009674349822496042,0.003039335460481629
2023-04-25,-0.015873829418699414,0.014704443302476111,0.005086318131183543
2023-04-26,-0.004235621743444495,-0.010658184362437373,-0.0054373863086724095
2023-04-27,0.01990804877378749,-0.009922538790265834,5.410039265307809e-05
2023-04-28,0.008535168842693563,0.016130595547920068,0.0002706525128974846
2023-05-01,-0.0010097442299230597,-0.0312793712163425,-0.004491351825477108
2023-05-02,-0.011239232071373118,0.024920001583138562,0.01929664090994354
2023-05-03,-0.006864003868551016,0.005581873077764143,0.008479075840785777
2023-05-04,-0.007082947425800068,-0.009878662552579187,0.007032953449114698
2023-05-05,0.018512575986983304,-0.0033257172294334225,-0.015647950479605433
2023-05-08,0.0002665471494098792,-0.014014693767346764,0.0012269055761324754
2023-05-09,-0.004385321513347584,-0.003577597406094646,0.007086162362163417
2023-05-10,0.0046723613801760155,0.00970402688389771,-0.0014284428439209629
2023-05-11,-0.001743977740241598,0.010571825486386022,-0.008582755587748347
2023-05-12,-0.001310286896183177,-0.008369042986613007,-0.0017100802429795836
2023-05-15,0.0034500678839837207,-0.010357669861227436,0.0021412620336231925
2023-05-16,-0.006682670396272572,-0.003004217275450749,-0.0124993937971285
2023-05-17,0.01213896645052559,-0.002915974245453423,-0.0034618889303413836
2023-05-18,0.009633215071565893,-0.007408872320768256,-0.012972911279784172
2023-05-19,-0.0014550863563069782,-0.007071314308201959,0.0098988291245512
2023-05-22,0.0004061283018428341,-0.0035608369513846494,-0.002341497915543389
2023-05-23,-0.011222837486886017,0.0028787067865490013,0.001200731149241463
2023-05-24,-0.007244801918740551,-0.00494902510186368,-0.008068450017086337
2023-05-25,0.008659898295524604,-0.0024868198849663514,-0.009618027091793824
2023-05-26,0.012950669712364915,0.008077359079116553,0.003995567330169925
2023-05-30,0.0003809429700838418,0.009991118536146315,0.006190554546333882
2023-05-31,-0.005545210654671839,0.008716938324675905,0.0015382006614657051
2023-06-01,0.00950101989401353,0.0012623059084291288,0.007898130346476462
2023-06-02,0.014461158782416383,-0.010958154118648755,-0.014747450675273832
2023-06-05,-0.0019162630830240612,-0.001862876909415223,0.006020416015011243
2023-06-06,0.0021774588210983215,0.005893894461044935,0.0010980396887692034
2023-06-07,-0.003457727240027353,-0.01484379150206172,-0.012010543410059138
2023-06-08,0.006048569132994341,0.01169706916438118,0.013211240429905624
2023-06-09,0.0017943024372815142,-0.0013717361649755455,-0.0026845203333208945
2023-06-12,0.00907186311201369,0.0029435150819028255,-0.0008788640365902101
2023-06-13,0.006592936721117493,-0.009880670359705523,-0.007367558613950331
2023-06-14,0.0011908327057916779,0.008003137693121554,0.0005539277015322863
2023-06-15,0.012397670338390565,0.009605992836505317,0.007030581691497062
2023-06-16,-0.007094474932526573,-0.0038835099599894285,-0.0015392159510750902
2023-06-20,-0.0051881828235321725,0.006920069152357211,-0.010350739592973501
2023-06-21,-0.005123725403500368,0.002419901325215079,-0.0014464228474878604
2023-06-22,0.0036097101103735874,-0.012070297696683108,-0.009916979914319946
2023-06-23,-0.007560006040454259,0.00996974192944089,0.0027572461643308177
2023-06-26,-0.0040857529802734716,0.0010645563573241645,0.0017396047357047806
2023-06-27,0.010963311143060928,-0.0026102500588576216,-0.004593535884055422
2023-06-28,0.0005043932731050305,0.004264829400168368,-0.002307409851291853
2023-06-29,0.003941361271775801,-0.01804847732425563,-0.001071764681377263
2023-06-30,0.011800720368392525,0.011794816225999316,0.006663323502016594
2023-07-03,0.0011505363811348257,-0.008354386923985935,0.0011218766110339118
2023-07-05,-0.00148719811037068,-0.009502362885029036,-0.00353003237800964
2023-07-06,-0.007830661842952336,-0.01414301549345831,-0.002980200124891419
2023-07-07,-0.002524714233486769,-0.006019246311037119,0.007500997402107412
2023-07-10,0.0025311045491684947,0.0013120433085946903,0.0007836956455820054
2023-07-11,0.006368529703967729,0.005140632405371104,0.0037476125602418087
2023-07-12,0.008045919692956538,0.011131173252744597,0.013541420874312982
2023-07-13,0.007936883171425269,0.010512719818946747,0.0007146999149643118
2023-07-14,-0.0006228285007950918,-0.005888688563306155,-0.0031866482531701656
2023-07-17,0.003472216797614669,0.0004935869474913535,0.000716556732958562
2023-07-18,0.007430587638025177,0.004539241469216249,0.011456278139591047
2023-07-19,0.002223760453105239,0.011296599823280129,0.00016335645500209495
2023-07-20,-0.006634489126235876,-0.012141816775656955,-0.005063389149303488
2023-07-21,0.0,0.00029504827523907373,-0.0030645332195953223
2023-07-24,0.004467290822171233,-0.003637105419959763,-0.004281473326684049
2023-07-25,0.00273005328280318,-0.0018745307839592718,0.005567859975790901
2023-07-26,0.00015371360408278356,0.0009884202424723654,0.0048791150253857385
2023-07-27,-0.006629974021435614,-0.019452884927526948,-0.01571197400361901
2023-07-28,0.009790323076682261,0.005135896184919053,0.007981390400291666
2023-07-31,0.0019040424836307412,0.0024046237755204203,0.0026944104889445875
2023-08-01,-0.002861568697747563,-0.019090490793101544,-0.010364679607279492
2023-08-02,-0.013910808689727716,-0.010699032589035928,-0.004765602229612864
2023-08-03,-0.0028658577098359395,-0.023071355940461058,-0.0003341470787491252
2023-08-04,-0.004522767123829707,0.017712180624168905,0.003620414278603157
2023-08-07,0.008728528720920004,-0.00984146856164625,-0.0022753962847783527
2023-08-08,-0.004348675405997704,0.011613314386764495,-0.006341080194621318
